player_id,hero_name,role,timePlayed_value,matchesWinPct_value,matchesPlayed_value,kdRatio_value,kdaRatio_value,totalHeroDamagePerMinute_value,totalHeroHealPerMinute_value,totalDamageTakenPerMinute_value,lastKills_value,totalMvp_value,totalSvp_value,percent_of_time_played
Jаshido,Daredevil,duelist,2025.234,10.714285714285715,2.8,1.8484848484848484,2.696969696969697,1545.0,0.0,1658.0,20,0,1,1.6541988652624795
Jаshido,Blade,duelist,1757.373,52.38095238095239,2.1,2.388888888888889,3.0555555555555554,1492.0,148.0,1053.0,18,0,0,1.4354116227768838
Jаshido,Luna Snow,strategist,3497.47,72.91666666666667,4.8,2.2413793103448274,5.862068965517241,726.0,2821.0,835.0,14,0,0,2.8567123133867813
MorganaLefay,Luna Snow,strategist,38881.93,53.016453382084094,54.7,1.7792553191489362,5.077127659574468,619.0,2672.0,921.0,164,3,1,20.523019337557106
MorganaLefay,Invisible Woman,strategist,64430.662,58.49462365591398,93.0,2.442340791738382,6.108433734939759,814.0,2383.0,1307.0,239,4,5,34.008386984843746
MorganaLefay,Phoenix,duelist,44107.038,46.27831715210357,61.8,2.748987854251012,2.9757085020242915,1864.0,133.0,1012.0,650,12,14,23.28098409200279
MorganaLefay,Hela,duelist,19306.716,56.888888888888886,22.5,2.3449612403100777,2.5,1729.0,0.0,893.0,349,2,2,10.190649121911468
MorganaLefay,Namor,duelist,4256.627,48.387096774193544,6.2,1.9482758620689655,2.1206896551724137,1460.0,0.0,997.0,58,0,1,2.24677216984259
MorganaLefay,The Punisher,duelist,1377.36,0.0,1.4,1.2307692307692308,1.2307692307692308,1789.0,0.0,1381.0,11,0,0,0.7270108740686908
MorganaLefay,Mantis,strategist,4482.5,50.74626865671642,6.7,0.9761904761904762,5.095238095238095,542.0,1666.0,959.0,11,0,0,2.3659945424674067
MorganaLefay,Star-Lord,duelist,2497.432,14.285714285714288,2.8,2.757575757575758,2.8181818181818183,1491.0,0.0,853.0,44,0,0,1.3182176201190092
MorganaLefay,Gambit,strategist,979.889,0.0,3.1,0.6,1.4,449.0,2037.0,871.0,1,0,1,0.5172140605072715
MorganaLefay,Rocket Raccoon,strategist,2697.109,56.75675675675676,3.7,0.7777777777777778,4.37037037037037,146.0,1862.0,575.0,4,0,0,1.4236129781237534
MorganaLefay,Loki,strategist,2822.618,36.11111111111111,3.6,2.0,5.185185185185185,643.0,1966.0,677.0,11,1,0,1.4898602974836064
MorganaLefay,Psylocke,duelist,1240.336,86.66666666666667,1.5,3.5384615384615383,3.5384615384615383,1631.0,0.0,906.0,24,0,0,0.6546856010765986
MorganaLefay,Magneto,vanguard,941.726,42.85714285714286,1.4,1.5454545454545454,2.3636363636363638,976.0,0.0,2541.0,6,0,0,0.49707051344108444
MorganaLefay,Emma Frost,vanguard,1433.27,52.63157894736842,1.9,3.0,3.6875,1377.0,0.0,2839.0,10,0,0,0.7565218065548822
Aurorã,Emma Frost,vanguard,18988.392,57.414448669201526,26.3,3.4508670520231215,4.2601156069364166,1979.0,0.0,2847.0,228,3,4,13.877661149021629
Aurorã,Magneto,vanguard,48102.337,63.21321321321322,66.6,3.6151898734177217,4.582278481012659,1940.0,0.0,2887.0,609,13,11,35.155579964962044
Aurorã,Star-Lord,duelist,22944.785,63.40694006309149,31.7,3.7168949771689497,3.7351598173515983,1853.0,0.0,799.0,307,5,1,16.769189901238306
Aurorã,Winter Soldier,duelist,9776.119,28.965517241379313,14.5,1.9692307692307693,2.4307692307692306,1899.0,0.0,1108.0,143,0,1,7.144873922684562
Aurorã,Namor,duelist,5421.479,49.180327868852466,6.1,2.783333333333333,2.933333333333333,1744.0,0.0,879.0,89,0,0,3.9622864584076747
Aurorã,Captain America,vanguard,8180.123,58.4,12.5,3.532258064516129,4.161290322580645,1065.0,8.0,2036.0,87,0,0,5.97844067845862
Aurorã,Hela,duelist,4926.622,66.66666666666666,6.0,2.4482758620689653,2.5517241379310347,1739.0,0.0,693.0,69,0,0,3.6006203540202475
Aurorã,Bruce Banner,vanguard,3069.993,91.48936170212765,4.7,9.7,12.0,1347.0,0.0,2830.0,24,0,0,2.2437035523528452
Aurorã,The Thing,vanguard,3159.115,41.666666666666664,3.6,3.4545454545454546,4.818181818181818,1729.0,0.0,2746.0,50,0,0,2.3088383419086487
Aurorã,Angela,vanguard,3670.939,22.950819672131146,6.1,2.1176470588235294,2.3529411764705883,868.0,0.0,1682.0,35,0,0,2.682904773649517
Aurorã,Doctor Strange,vanguard,1429.987,35.294117647058826,1.7,1.5714285714285714,1.619047619047619,1469.0,0.0,2709.0,15,0,0,1.0451056115497295
Aurorã,Groot,vanguard,4140.852,62.5,5.6,3.5641025641025643,4.0256410256410255,2096.0,20.0,3990.0,52,0,0,3.026340562394567
Aurorã,Psylocke,duelist,1086.778,17.39130434782609,2.3,1.0,1.0,1450.0,0.0,868.0,13,0,0,0.7942714068790778
Aurorã,Phoenix,duelist,915.068,46.15384615384615,1.3,7.75,8.75,1840.0,150.0,778.0,5,0,0,0.6687771998973332
Aurorã,Luna Snow,strategist,1014.444,0.0,0.9,0.5454545454545454,2.727272727272727,289.0,2644.0,670.0,1,0,0,0.7414061225752078
LFT Webs,Gambit,strategist,103792.586,60.2996254681648,160.2,4.157333333333334,8.946666666666667,896.0,2264.0,657.0,1102,47,35,64.35141432409185
LFT Webs,Psylocke,duelist,5410.626,6.25,6.4,2.7333333333333334,2.7333333333333334,1606.0,0.0,672.0,97,0,2,3.354588693634667
LFT Webs,Invisible Woman,strategist,41829.813,53.07820299500832,60.1,3.3422818791946307,7.557046979865772,911.0,2454.0,991.0,216,8,6,25.934488494797534
LFT Webs,Rocket Raccoon,strategist,1403.031,59.25925925925925,2.7,3.5,17.0,215.0,2141.0,344.0,4,0,0,0.8698793687493721
LFT Webs,Luna Snow,strategist,4630.813,36.11111111111111,7.2,2.0277777777777777,5.194444444444445,622.0,2634.0,726.0,22,1,1,2.8711045509588784
LFT Webs,Jeff The Land Shark,strategist,2262.667,0.0,3.8,2.15,4.95,1123.0,2458.0,532.0,12,0,1,1.4028537798879965
LFT Webs,Mantis,strategist,920.948,87.49999999999999,1.6,1.8888888888888888,6.111111111111111,840.0,1434.0,569.0,4,0,0,0.5709878576389238
LFT Webs,Winter Soldier,duelist,1039.811,0.0,1.2,2.9166666666666665,3.6666666666666665,1838.0,0.0,1007.0,14,0,0,0.644682930240781
Izzzeccc,Magneto,vanguard,5088.922,53.2258064516129,6.2,3.5853658536585367,4.463414634146342,1540.0,0.0,2843.0,74,0,1,14.675590931574304
Izzzeccc,Winter Soldier,duelist,4016.226,45.90163934426229,6.1,2.9782608695652173,3.8260869565217392,1689.0,0.0,1117.0,62,1,0,11.582116971875958
Izzzeccc,Angela,vanguard,4673.742,77.5,8.0,5.730769230769231,6.6923076923076925,826.0,0.0,1500.0,59,0,0,13.47828198422337
Izzzeccc,Emma Frost,vanguard,8298.355,53.38345864661653,13.3,4.442857142857143,5.542857142857143,1417.0,0.0,2663.0,103,0,1,23.931053253515046
Izzzeccc,Venom,vanguard,2855.708,77.55102040816325,4.9,4.0,5.05,977.0,0.0,2343.0,27,0,0,8.235379207624757
Izzzeccc,Groot,vanguard,6493.903,72.41379310344827,8.7,3.5892857142857144,4.428571428571429,1726.0,54.0,4633.0,67,0,0,18.727318669321946
Izzzeccc,Mantis,strategist,1984.086,100.0,1.9,2.9166666666666665,9.583333333333334,694.0,1217.0,635.0,9,0,0,5.721768678919335
Izzzeccc,Doctor Strange,vanguard,1265.154,52.38095238095239,2.1,1.6875,1.8125,1119.0,0.0,2771.0,13,0,0,3.6484903029452913
falleŋ,Hela,duelist,12526.695,87.43718592964824,19.9,3.6721311475409837,3.80327868852459,1788.0,0.0,746.0,291,3,0,52.80646845456486
falleŋ,Phoenix,duelist,9240.65,70.1492537313433,13.4,4.881578947368421,5.157894736842105,2315.0,156.0,1041.0,184,8,3,38.9540970483176
falleŋ,Winter Soldier,duelist,1954.55,68.75,3.2,4.888888888888889,6.055555555555555,1858.0,0.0,998.0,44,0,0,8.239434497117536
Cherish,Magneto,vanguard,18397.453,37.76978417266187,27.8,3.1527777777777777,4.097222222222222,1727.0,0.0,2941.0,147,1,1,7.949285953754072
Cherish,Angela,vanguard,50048.645,48.98843930635838,69.2,4.39612188365651,5.321329639889196,1110.0,0.0,1824.0,604,4,7,21.62532991403342
Cherish,Gambit,strategist,25756.974,50.26178010471204,38.2,3.0303030303030303,8.139393939393939,625.0,2414.0,591.0,128,3,6,11.129233575398116
Cherish,Doctor Strange,vanguard,11840.892,46.45161290322581,15.5,2.979381443298969,3.185567010309278,1433.0,0.0,3441.0,91,2,1,5.116286284602491
Cherish,Winter Soldier,duelist,4067.986,58.92857142857143,5.6,2.8780487804878048,3.5609756097560976,1812.0,0.0,1061.0,58,0,0,1.7577207002441155
Cherish,Emma Frost,vanguard,90429.686,59.161490683229815,128.8,4.390625,5.40625,1699.0,0.0,2795.0,975,8,7,39.073421343823576
Cherish,Phoenix,duelist,6537.225,29.523809523809526,10.5,2.888888888888889,3.1587301587301586,1955.0,100.0,899.0,74,0,1,2.824644849970806
Cherish,Rocket Raccoon,strategist,3363.371,78.43137254901961,5.1,5.0,25.142857142857142,186.0,2312.0,334.0,8,0,0,1.453266267214477
Cherish,Luna Snow,strategist,5537.319,27.848101265822784,7.9,1.8958333333333333,5.395833333333333,644.0,2430.0,779.0,18,1,0,2.392599244479958
Cherish,Invisible Woman,strategist,9106.101,53.54330708661418,12.7,2.573529411764706,6.323529411764706,725.0,2237.0,950.0,23,0,0,3.9346207745586255
Cherish,Groot,vanguard,3715.216,69.56521739130436,4.6,3.9285714285714284,4.857142857142857,1708.0,55.0,3878.0,33,0,0,1.6052936438518084
Cherish,Adam Warlock,strategist,1148.864,0.0,1.3,0.5263157894736842,0.9473684210526315,889.0,1622.0,983.0,4,0,0,0.49640830488729704
Cherish,Jeff The Land Shark,strategist,1485.558,30.0,2.0,9.0,24.333333333333332,700.0,1994.0,375.0,5,0,0,0.6418891431812321
Veswa,Emma Frost,vanguard,9898.689,71.14093959731544,14.9,4.810126582278481,6.10126582278481,2019.0,0.0,2686.0,135,2,0,48.69282060118805
Veswa,Magneto,vanguard,7788.081,76.22950819672131,12.2,5.9375,6.958333333333333,2116.0,0.0,3350.0,133,8,1,38.310490506421736
Veswa,Captain America,vanguard,2642.077,62.5,3.2,6.857142857142857,7.928571428571429,1267.0,16.0,2438.0,37,0,1,12.996688892390207
Aloe Lite,Gambit,strategist,14571.872,91.36212624584718,30.1,10.88135593220339,22.152542372881356,1125.0,2635.0,641.0,259,24,1,38.727347379038896
Aloe Lite,Mantis,strategist,1170.166,88.00000000000001,2.5,20.5,58.5,1260.0,1539.0,598.0,12,0,0,3.1099247353490638
Aloe Lite,Namor,duelist,1835.895,100.0,2.8,4.5,4.9,1941.0,0.0,670.0,48,1,0,4.879218223742332
Aloe Lite,Phoenix,duelist,4126.416,81.0344827586207,5.8,7.461538461538462,7.884615384615385,2328.0,132.0,761.0,110,3,0,10.966686082778121
Aloe Lite,Psylocke,duelist,4229.014,100.0,5.4,7.53125,7.53125,2073.0,0.0,735.0,129,4,0,11.239358556595805
Aloe Lite,Hela,duelist,4599.848,100.0,7.5,7.548387096774194,7.870967741935484,2258.0,0.0,590.0,137,4,0,12.224916015373818
Aloe Lite,Magneto,vanguard,4298.516,86.3013698630137,7.3,8.0,10.45,1989.0,0.0,2666.0,51,0,0,11.42407251081788
Aloe Lite,Invisible Woman,strategist,1806.202,66.66666666666666,3.0,6.571428571428571,16.428571428571427,820.0,3021.0,1260.0,5,0,0,4.800303783255496
Aloe Lite,Rocket Raccoon,strategist,988.898,100.0,1.4,6.0,16.75,299.0,1837.0,300.0,5,0,0,2.628172713048592
magza,Wolverine,duelist,3408.986,93.44262295081968,6.1,3.8,4.366666666666666,1602.0,62.0,1429.0,59,1,0,25.721403834564743
magza,Psylocke,duelist,3599.32,70.73170731707317,4.1,3.2127659574468086,3.2127659574468086,1689.0,0.0,726.0,72,1,1,27.157507613649802
magza,Winter Soldier,duelist,4124.166,78.18181818181817,5.5,3.1875,3.8541666666666665,2093.0,0.0,1384.0,92,1,0,31.117563746750953
magza,Star-Lord,duelist,2121.027,65.625,3.2,3.3043478260869565,3.3043478260869565,1585.0,0.0,802.0,37,2,0,16.003524805034505
lIlllIlIlIllll,Magneto,vanguard,9871.846,61.702127659574465,14.1,4.056338028169014,5.042253521126761,1625.0,0.0,2788.0,136,2,1,18.318996867851745
lIlllIlIlIllll,Phoenix,duelist,4451.193,48.529411764705884,6.8,3.3333333333333335,3.5625,1883.0,104.0,684.0,86,0,1,8.259994192089668
lIlllIlIlIllll,Psylocke,duelist,7322.888,73.58490566037736,10.6,4.109589041095891,4.123287671232877,1565.0,0.0,730.0,164,1,1,13.588943986325264
lIlllIlIlIllll,Wolverine,duelist,10734.197,68.63905325443788,16.9,3.5247524752475248,4.217821782178218,1347.0,56.0,1366.0,186,2,2,19.91924521734877
lIlllIlIlIllll,Star-Lord,duelist,3525.115,70.58823529411765,5.1,5.888888888888889,5.888888888888889,1623.0,0.0,713.0,66,1,0,6.541488860727488
lIlllIlIlIllll,Doctor Strange,vanguard,1616.328,65.0,2.0,3.0526315789473686,3.5789473684210527,1362.0,0.0,3039.0,20,0,0,2.9993891283779215
lIlllIlIlIllll,Captain America,vanguard,1556.875,60.0,2.0,2.857142857142857,3.7857142857142856,1014.0,12.0,2470.0,15,0,0,2.889063327024822
lIlllIlIlIllll,Adam Warlock,strategist,1060.42,91.66666666666667,1.2,4.125,8.875,1174.0,1309.0,950.0,14,0,0,1.967801225688422
lIlllIlIlIllll,Emma Frost,vanguard,2022.14,60.86956521739131,2.3,2.08,2.6,1617.0,0.0,3202.0,21,0,0,3.7524467385692333
lIlllIlIlIllll,Winter Soldier,duelist,8038.434,39.603960396039604,10.1,2.533980582524272,3.058252427184466,1722.0,0.0,1105.0,159,0,1,14.916769089432002
lIlllIlIlIllll,Namor,duelist,2194.075,54.83870967741935,3.1,3.5416666666666665,3.7083333333333335,1583.0,0.0,825.0,45,1,0,4.071503248007699
lIlllIlIlIllll,Hela,duelist,1495.062,20.0,1.5,1.8181818181818181,1.9545454545454546,1528.0,0.0,671.0,19,0,0,2.7743581185569712
ZENIIThe3rd,Emma Frost,vanguard,1600.047,54.54545454545454,2.2,5.636363636363637,6.818181818181818,2064.0,0.0,2970.0,25,1,0,13.73004503837349
ZENIIThe3rd,Gambit,strategist,6724.708,87.61061946902655,11.3,3.909090909090909,8.568181818181818,964.0,2201.0,752.0,60,1,0,57.70489473741116
ZENIIThe3rd,Jeff The Land Shark,strategist,2103.973,63.63636363636365,3.3,3.3333333333333335,7.066666666666666,1280.0,2041.0,879.0,14,0,0,18.054247187439987
ZENIIThe3rd,Loki,strategist,1224.89,40.0,1.5,2.0,6.111111111111111,696.0,2186.0,616.0,4,0,0,10.510813036775362
BichiyaI,Jeff The Land Shark,strategist,60099.283,60.82589285714286,89.6,3.1741803278688523,7.592213114754099,913.0,2273.0,694.0,420,5,4,84.3629497985049
BichiyaI,Cloak & Dagger,strategist,2723.36,54.83870967741935,3.1,2.4782608695652173,7.782608695652174,705.0,2606.0,803.0,6,0,0,3.8228523119528117
BichiyaI,Rocket Raccoon,strategist,8416.311,60.0,13.0,0.5084745762711864,5.830508474576271,55.0,2333.0,457.0,6,0,0,11.814197889542285
irundownlugia,Magneto,vanguard,26880.543,70.91836734693877,39.2,4.841346153846154,5.730769230769231,1976.0,0.0,2722.0,466,16,5,37.667007344413605
irundownlugia,Venom,vanguard,2274.142,93.75,3.2,2.823529411764706,3.6470588235294117,1476.0,0.0,2611.0,18,0,0,3.1866961696510163
irundownlugia,Emma Frost,vanguard,12482.605,55.55555555555556,16.2,3.3360655737704916,3.9754098360655736,1910.0,0.0,2810.0,172,4,1,17.49155045760846
irundownlugia,Angela,vanguard,4951.449,33.8235294117647,6.8,3.1627906976744184,3.604651162790698,1086.0,0.0,1865.0,61,0,1,6.938336991499367
irundownlugia,Groot,vanguard,16396.305,68.13725490196079,20.4,5.079365079365079,6.246031746031746,2184.0,142.0,4554.0,242,7,1,22.975716705434316
irundownlugia,Doctor Strange,vanguard,1235.181,28.571428571428577,1.4,4.090909090909091,4.363636363636363,1512.0,0.0,3206.0,12,0,0,1.7308270818294162
irundownlugia,Namor,duelist,948.927,58.82352941176471,1.7,6.0,7.0,1592.0,0.0,916.0,19,0,0,1.3297067800420685
irundownlugia,Luna Snow,strategist,1562.833,23.809523809523807,2.1,2.1333333333333333,4.533333333333333,857.0,2178.0,772.0,9,0,1,2.189957326721114
irundownlugia,Star-Lord,duelist,2365.279,27.272727272727277,3.3,2.8636363636363638,2.8636363636363638,2052.0,0.0,917.0,28,0,0,3.31440408270723
irundownlugia,Mantis,strategist,1228.592,0.0,1.8,1.6363636363636365,4.181818181818182,910.0,1962.0,958.0,7,0,0,1.7215940871167597
irundownlugia,Hela,duelist,1037.772,5.555555555555556,1.8,0.7647058823529411,0.8823529411764706,1692.0,0.0,847.0,8,0,0,1.4542029729766541
baiser,Gambit,strategist,73033.974,56.08247422680412,97.0,3.1295620437956204,7.339416058394161,796.0,2277.0,683.0,519,11,14,68.98153637692566
baiser,Invisible Woman,strategist,12548.931,44.44444444444445,16.2,2.9431818181818183,6.909090909090909,851.0,2726.0,1078.0,52,0,1,11.85262820653892
baiser,Jeff The Land Shark,strategist,4586.722,41.7910447761194,6.7,3.4705882352941178,8.264705882352942,862.0,2092.0,603.0,26,0,0,4.332218461696267
baiser,Loki,strategist,8056.815,66.96428571428572,11.2,3.32,8.84,705.0,2001.0,472.0,33,1,0,7.609766339767576
baiser,Mantis,strategist,5283.673,67.94871794871796,7.8,2.642857142857143,8.0,969.0,1580.0,709.0,37,0,0,4.990497727171192
baiser,Phoenix,duelist,1015.318,82.35294117647058,1.7,3.2,3.3,1986.0,99.0,840.0,17,1,0,0.9589810291734557
baiser,Rocket Raccoon,strategist,1349.237,37.49999999999999,1.6,0.7777777777777778,5.0,165.0,1990.0,450.0,1,0,0,1.2743718587269268
owisterrible,Gambit,strategist,24706.153,68.95522388059702,33.5,4.473053892215569,9.467065868263473,1046.0,2545.0,728.0,246,11,6,72.25003480736315
owisterrible,Loki,strategist,4927.445,41.86046511627907,8.6,2.4871794871794872,5.410256410256411,895.0,2031.0,572.0,27,0,1,14.409692709397836
owisterrible,Adam Warlock,strategist,2223.441,55.88235294117647,3.4,2.217391304347826,4.043478260869565,1353.0,1594.0,922.0,10,0,1,6.502173350991485
owisterrible,Wolverine,duelist,1254.126,0.0,1.0,4.25,5.875,1155.0,23.0,1127.0,13,0,0,3.667533636370629
owisterrible,Magneto,vanguard,1084.186,100.0,1.3,3.75,5.0,1782.0,0.0,2753.0,10,0,0,3.1705654958769105
Mеlinа,Daredevil,duelist,5836.865,37.64705882352941,8.5,3.1639344262295084,4.540983606557377,1492.0,1.0,1388.0,82,1,0,3.357622654758935
Mеlinа,Emma Frost,vanguard,5594.123,71.95121951219512,8.2,4.177777777777778,5.088888888888889,1845.0,0.0,2761.0,71,0,0,3.2179867306007623
Mеlinа,Gambit,strategist,23156.39,64.88095238095238,33.6,5.354330708661418,11.763779527559056,891.0,2435.0,563.0,195,10,3,13.32057871244808
Mеlinа,Psylocke,duelist,19485.382,50.533807829181484,28.1,4.440476190476191,4.446428571428571,1886.0,0.0,688.0,373,4,8,11.208852704291083
Mеlinа,Invisible Woman,strategist,7145.714,63.106796116504846,10.3,6.0625,14.5,821.0,2571.0,808.0,27,0,0,4.11053043214604
Mеlinа,Luna Snow,strategist,1211.99,66.66666666666666,1.5,2.8181818181818183,6.454545454545454,660.0,2517.0,738.0,9,0,0,0.6971902007912265
Mеlinа,Jeff The Land Shark,strategist,2392.395,47.916666666666664,4.8,3.388888888888889,7.833333333333333,763.0,1643.0,518.0,14,0,0,1.3762113139728267
Mеlinа,Mantis,strategist,3375.099,83.87096774193549,3.1,2.6296296296296298,7.074074074074074,1074.0,1742.0,802.0,15,0,0,1.941506076370488
Mеlinа,Phoenix,duelist,19502.309,47.63636363636364,27.5,3.6408839779005526,3.9281767955801103,2300.0,142.0,829.0,325,6,7,11.218589862624729
Mеlinа,Magneto,vanguard,6249.394,82.27848101265822,7.9,5.542857142857143,6.942857142857143,1814.0,0.0,2790.0,75,1,0,3.5949275634976248
Mеlinа,Groot,vanguard,9906.813,69.72477064220183,10.9,3.6363636363636362,4.295454545454546,1992.0,0.0,4740.0,86,1,0,5.698836578413298
Mеlinа,Namor,duelist,3098.442,70.0,4.0,4.0,4.392857142857143,1882.0,0.0,789.0,56,0,0,1.782360745649691
Mеlinа,Star-Lord,duelist,29868.576,56.21761658031088,38.6,4.690677966101695,4.7076271186440675,1984.0,0.0,788.0,488,8,3,17.181724683197064
Mеlinа,Doctor Strange,vanguard,1182.613,60.0,1.0,3.3333333333333335,3.5555555555555554,1225.0,0.0,2327.0,11,0,0,0.680291252343926
Mеlinа,Wolverine,duelist,4710.878,62.5,5.6,3.2325581395348837,3.9302325581395348,1443.0,73.0,1522.0,66,1,0,2.709905179682152
Mеlinа,Hela,duelist,9796.841,44.02985074626866,13.4,2.5762711864406778,2.6779661016949152,1791.0,0.0,740.0,185,2,1,5.635575824808554
Mеlinа,Loki,strategist,4753.277,32.142857142857146,5.6,2.3714285714285714,6.628571428571429,588.0,2731.0,491.0,18,0,2,2.7342949579174074
Mеlinа,Angela,vanguard,9534.803,42.96875,12.8,2.9523809523809526,3.5714285714285716,898.0,0.0,1487.0,87,0,0,5.484839988840492
Mеlinа,Winter Soldier,duelist,7037.315,52.27272727272726,8.8,3.3026315789473686,4.026315789473684,2217.0,0.0,1122.0,131,1,0,4.0481745376456155
gewbil,Gambit,strategist,46532.833,58.25242718446603,61.8,2.431077694235589,6.68922305764411,561.0,2612.0,763.0,207,3,2,72.04683926859616
gewbil,Invisible Woman,strategist,5036.484,70.58823529411765,6.8,1.9807692307692308,5.153846153846154,720.0,2579.0,1340.0,21,0,0,7.797994014825109
gewbil,Luna Snow,strategist,6681.158,28.04878048780488,8.2,1.5076923076923077,4.446153846153846,480.0,3582.0,946.0,20,0,0,10.344444675313351
gewbil,Jeff The Land Shark,strategist,1693.014,23.076923076923077,2.6,1.8,4.0,772.0,2021.0,701.0,12,0,0,2.621295538517568
gewbil,Loki,strategist,2014.489,78.94736842105263,3.8,2.5625,7.5625,622.0,2406.0,586.0,8,0,0,3.1190356536288046
gewbil,Mantis,strategist,1459.136,83.33333333333333,1.8,1.5,5.666666666666667,595.0,1481.0,918.0,8,0,0,2.25918196003717
gewbil,Rocket Raccoon,strategist,1169.804,71.42857142857143,1.4,1.6,7.3,182.0,2311.0,540.0,2,0,0,1.8112088890818416
1Ø0,Phoenix,duelist,13299.613,75.26315789473685,19.0,4.80672268907563,5.302521008403361,2307.0,109.0,753.0,282,10,3,37.395012906575396
1Ø0,Hela,duelist,3361.055,34.6938775510204,4.9,2.6904761904761907,2.9523809523809526,1729.0,0.0,636.0,55,0,0,9.450402436876153
1Ø0,Star-Lord,duelist,7225.333,48.51485148514852,10.1,4.222222222222222,4.222222222222222,1964.0,0.0,772.0,126,2,3,20.315735562328403
1Ø0,Psylocke,duelist,5945.823,74.75728155339806,10.3,4.482142857142857,4.535714285714286,1968.0,0.0,718.0,103,5,0,16.71809005459128
1Ø0,Gambit,strategist,3538.817,60.86956521739131,4.6,4.0,8.379310344827585,999.0,2048.0,716.0,43,2,1,9.95022241541979
1Ø0,Hawkeye,duelist,1250.412,87.49999999999999,1.6,3.4166666666666665,3.8333333333333335,1554.0,15.0,813.0,22,1,0,3.5158295868110416
